MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
560936,,2024-04-30 15:32,USD,True,100,2024-08-02 06:05,BACKER,Sponsor,400,USER,https://opencollective.com/guest-0662fcef,,,
565847,,2024-05-17 00:28,USD,True,10,2024-08-04 00:02,BACKER,Backer,30,USER,https://opencollective.com/guest-37bc9271,,,
567659,,2024-05-22 16:36,USD,True,6,2024-08-02 07:07,BACKER,Backer,18,USER,https://opencollective.com/alexander-toy,,,
568180,OpenCage GmbH,2024-05-23 20:20,USD,True,100,2024-08-02 08:05,BACKER,Sponsor,300,USER,https://opencollective.com/opencagedata,https://twitter.com/OpenCage,https://github.com/opencagedata,https://opencagedata.com/
569160,,2024-05-27 12:10,0,True,0,2024-08-27 09:26,FOLLOWER,0,0,USER,https://opencollective.com/cristian-estrada,,https://github.com/Dgggreevj,https://github.com/Dgggreevj
573656,,2024-06-08 22:48,USD,False,10,2024-06-08 22:48,BACKER,Backer,10,USER,https://opencollective.com/user-477d7bd4,,,
573819,,2024-06-09 13:22,USD,True,100,2024-07-03 10:11,BACKER,Sponsor,200,USER,https://opencollective.com/user-ca2da613,,,
574075,,2024-06-10 10:05,USD,True,7.77,2024-08-02 08:09,BACKER,Backer,23.31,USER,https://opencollective.com/guest-4a00674e,,,
575492,,2024-06-14 07:53,USD,True,5,2024-07-03 12:01,BACKER,Backer,10,USER,https://opencollective.com/william-van-den-hoorn,,,
576849,,2024-06-19 11:23,USD,True,10,2024-08-02 09:11,BACKER,Backer,40,USER,https://opencollective.com/erik21,,,
578260,,2024-06-24 14:52,USD,False,100,2024-06-24 14:52,BACKER,Sponsor,100,USER,https://opencollective.com/user-80187eb2,,,
578967,,2024-06-26 18:38,USD,False,5,2024-06-26 18:38,BACKER,Backer,5,USER,https://opencollective.com/guest-7afa4439,,,
579294,,2024-06-27 22:07,USD,True,75,2024-06-27 22:07,BACKER,0,75,ORGANIZATION,https://opencollective.com/express-legal-funding,,,https://expresslegalfunding.com/
579410,,2024-06-28 10:17,USD,True,100,2024-08-02 10:05,BACKER,Backer,200,ORGANIZATION,https://opencollective.com/tomtom-software-ltd,,,
580319,,2024-07-01 16:07,USD,True,6,2024-07-01 16:07,BACKER,Backer,6,USER,https://opencollective.com/user-353733ae,,,
580593,,2024-07-02 14:21,USD,True,10,2024-07-02 14:21,BACKER,Backer,10,USER,https://opencollective.com/jake-pearson,,,
581004,,2024-07-03 19:20,USD,True,10,2024-07-03 19:20,BACKER,Backer,10,USER,https://opencollective.com/gunnar,,,
582666,,2024-07-09 20:24,USD,True,4000,2024-07-09 20:24,BACKER,0,4000,ORGANIZATION,https://opencollective.com/overture-maps-foundation,,,https://overturemaps.org/
583421,,2024-07-12 10:17,USD,True,10,2024-08-02 11:04,BACKER,Backer,20,USER,https://opencollective.com/guest-787b989f,,,
584050,,2024-07-14 19:07,USD,True,10,2024-08-02 11:05,BACKER,Backer,20,USER,https://opencollective.com/guest-90d95657,,,
585362,,2024-07-18 06:54,USD,True,5,2024-07-18 06:54,BACKER,Backer,5,USER,https://opencollective.com/daniel-kawalsky,,,
585641,,2024-07-19 03:15,USD,True,5,2024-07-19 03:15,BACKER,Backer,5,USER,https://opencollective.com/eric-jackson,,,
586100,,2024-07-21 12:17,USD,True,100,2024-07-21 12:17,BACKER,Sponsor,100,ORGANIZATION,https://opencollective.com/pstgi,,,https://www.pstgi.com
587170,,2024-07-25 00:27,USD,True,100,2024-08-24 11:06,BACKER,Sponsor,200,USER,https://opencollective.com/charles-nanacsik,,,
