MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type,profile,twitter,github,website
145451,,2020-11-30 17:54,USD,True,20,2020-11-30 17:54,BACKER,0,20,USER,https://opencollective.com/guest-1ae739d0,,,
145545,,2020-11-30 23:41,USD,True,10,2020-11-30 23:41,BACKER,0,10,USER,https://opencollective.com/david-salas,,,
145546,,2020-11-30 23:43,USD,True,5,2020-11-30 23:43,BACKER,0,5,USER,https://opencollective.com/alexis-veras,,,
145929,,2020-12-01 20:34,USD,False,2,2022-04-01 00:28,BACKER,backer,34,USER,https://opencollective.com/donal-oconnor,,,
146075,,2020-12-02 01:52,USD,True,5,2020-12-02 01:52,BACKER,0,5,USER,https://opencollective.com/guest-0042e346,,,
146292,,2020-12-02 13:46,USD,True,20,2020-12-02 13:46,BACKER,0,20,USER,https://opencollective.com/guest-b8d98423,,,
146701,,2020-12-03 17:05,USD,True,20,2020-12-03 17:05,BACKER,0,20,USER,https://opencollective.com/guest-15636d78,,,
146824,,2020-12-04 03:29,USD,True,10,2020-12-04 03:29,BACKER,0,10,USER,https://opencollective.com/guest-9e127d91,,,
146877,,2020-12-04 10:13,USD,True,25,2024-07-01 07:01,BACKER,mega sponsor,1465,USER,https://opencollective.com/masterchrister,https://twitter.com/christertysdal,https://github.com/masterchrister,
147039,,2020-12-04 18:30,USD,True,5,2020-12-04 18:30,BACKER,0,5,USER,https://opencollective.com/guest-55f3eea3,,,
147153,,2020-12-05 05:44,USD,True,5,2019-02-09 03:40,BACKER,0,25,USER,https://opencollective.com/tarkil-tarkil,,,
147168,,2020-12-05 07:37,USD,False,2,2023-12-01 05:08,BACKER,backer,74,USER,https://opencollective.com/incognito-b7979726,,,
147308,,2020-12-05 16:32,USD,True,5,2020-12-05 16:32,BACKER,0,5,USER,https://opencollective.com/user-74b5470c,,,
147374,,2020-12-05 21:35,USD,False,25,2023-04-01 05:18,BACKER,mega sponsor,725,ORGANIZATION,https://opencollective.com/fire-stick-tricks,,,https://www.firesticktricks.com
147436,,2020-12-06 05:13,USD,True,5,2020-12-06 05:13,BACKER,0,5,USER,https://opencollective.com/incognito-38278a94,,,
147545,,2020-12-06 15:59,USD,True,10,2020-12-06 15:59,BACKER,0,10,USER,https://opencollective.com/guest-b6e456ee,,,
147549,,2020-12-06 16:16,USD,True,10,2020-12-06 16:16,BACKER,0,10,USER,https://opencollective.com/guest-e2d70d88,,,
147914,,2020-12-07 16:13,USD,True,10,2020-12-07 16:13,BACKER,0,10,USER,https://opencollective.com/guest-2b8393b4,,,
148099,,2020-12-07 22:32,USD,True,20,2020-12-07 22:32,BACKER,0,20,USER,https://opencollective.com/guest-c34d87e9,,,
148706,,2020-12-09 20:28,USD,True,5,2020-12-09 20:28,BACKER,0,5,USER,https://opencollective.com/guest-66d18116,,,
149179,,2020-12-11 18:04,USD,False,2,2022-02-01 19:13,BACKER,backer,30,USER,https://opencollective.com/lance1,,,
149481,,2020-12-12 22:07,USD,True,24,2020-12-12 22:07,BACKER,0,24,USER,https://opencollective.com/guest-7476746c,,,
149688,,2020-12-14 03:42,USD,True,2,2024-08-01 04:06,BACKER,backer,90,USER,https://opencollective.com/earl-huskey,,,
149754,,2020-12-14 13:00,USD,True,20,2020-12-14 13:00,BACKER,0,20,USER,https://opencollective.com/guest-992a2ba5,,,
149932,,2020-12-14 21:07,USD,True,10,2020-12-14 21:07,BACKER,0,10,USER,https://opencollective.com/guest-bca4e969,,,
149941,,2020-12-14 21:40,USD,True,10,2020-12-14 21:40,BACKER,0,10,USER,https://opencollective.com/ilshidur,https://twitter.com/Ilshidur,https://github.com/Ilshidur,https://nicolas-coutin.com
149995,,2020-12-15 03:53,USD,True,5,2020-12-15 03:53,BACKER,0,5,USER,https://opencollective.com/guest-eb87a8c9,,,
150040,,2020-12-15 08:24,USD,True,10,2020-12-15 08:24,BACKER,0,10,USER,https://opencollective.com/guest-361250fa,,,
150307,,2020-12-15 21:28,USD,True,10,2020-12-15 21:28,BACKER,0,10,USER,https://opencollective.com/jason-mcdonald,,,
150926,,2020-12-17 03:19,USD,True,21.4,2020-12-17 03:19,BACKER,0,21.4,USER,https://opencollective.com/guest-1179b89a,,,
151524,,2020-12-18 18:30,USD,True,10,2020-12-18 18:30,BACKER,0,10,USER,https://opencollective.com/guest-0c709c5f,,,
151688,,2020-12-19 12:48,USD,True,50,2021-12-31 21:30,BACKER,0,100,USER,https://opencollective.com/guest-65c4b4fd,,,
151892,,2020-12-19 21:33,USD,True,50,2020-12-19 21:33,BACKER,0,50,USER,https://opencollective.com/guest-22192b10,,,
151924,,2020-12-20 00:25,USD,True,5,2020-12-20 00:25,BACKER,0,5,USER,https://opencollective.com/guest-a21e991a,,,
152102,,2020-12-20 19:48,USD,True,5,2020-12-20 19:48,BACKER,0,5,USER,https://opencollective.com/vascozorrinho,,,
152542,,2020-12-22 02:15,USD,True,10,2020-12-22 02:15,BACKER,0,10,USER,https://opencollective.com/juan-lopez7,,,
152729,,2020-12-22 19:12,USD,True,5,2020-12-22 19:12,BACKER,0,5,USER,https://opencollective.com/devalias,https://twitter.com/_devalias,https://github.com/0xdevalias,https://www.devalias.net/
153008,,2020-12-23 18:23,USD,True,2,2024-08-01 05:04,BACKER,backer,88,USER,https://opencollective.com/jeremy-stewart,,,
153075,,2020-12-23 21:47,USD,True,20,2020-12-23 21:47,BACKER,0,20,USER,https://opencollective.com/guest-67106268,,,
153224,,2020-12-24 13:25,USD,True,20,2020-12-24 13:25,BACKER,0,20,USER,https://opencollective.com/guest-6bbda732,,,
153656,,2020-12-26 15:30,USD,True,2,2024-08-01 00:12,BACKER,backer,88,USER,https://opencollective.com/incognito-ae040af4,,,
153713,,2020-12-26 20:39,USD,True,1.5,2022-01-05 14:06,BACKER,0,19.5,USER,https://opencollective.com/simon1573,https://twitter.com/simon1573,,https://utveckla.re
153805,,2020-12-27 15:44,USD,True,20,2020-12-27 15:44,BACKER,0,20,USER,https://opencollective.com/incognito-1a49d1a3,,,
153855,,2020-12-27 20:10,USD,True,10,2020-12-27 20:10,BACKER,0,10,USER,https://opencollective.com/guest-19d16187,,,
153887,,2020-12-27 23:00,USD,True,100,2020-12-27 23:00,BACKER,0,100,USER,https://opencollective.com/joseph11,,,
153951,,2020-12-28 12:03,USD,True,10,2020-12-28 12:03,BACKER,0,50,USER,https://opencollective.com/anonymous485,,,
154912,,2020-12-31 14:17,USD,True,20,2021-11-21 17:18,BACKER,0,40,USER,https://opencollective.com/stephen5,,,
155006,,2020-12-31 17:06,USD,True,10,2020-12-31 17:06,BACKER,0,10,USER,https://opencollective.com/nikolas-a-beebe,,,
155357,,2021-01-01 20:01,USD,True,10,2022-11-13 21:03,BACKER,0,25,USER,https://opencollective.com/incognito-8eb2f873,,,
155523,,2021-01-02 21:39,USD,True,10,2021-01-02 21:39,BACKER,0,10,USER,https://opencollective.com/guest-04e6d70e,,,
156342,,2021-01-05 16:25,USD,True,2,2024-08-01 00:12,BACKER,backer,88,USER,https://opencollective.com/incognito-7db4878e,,,
156545,,2021-01-06 09:04,USD,False,2,2022-09-01 13:23,BACKER,backer,42,USER,https://opencollective.com/eljejer,,,
157681,,2021-01-08 04:44,USD,True,20,2021-01-08 04:44,BACKER,0,20,USER,https://opencollective.com/guest-9cb6ba2a,,,
157940,,2021-01-08 22:15,USD,True,30,2021-01-08 22:15,BACKER,0,30,USER,https://opencollective.com/quicklook,,,
158027,,2021-01-09 13:35,USD,True,20,2021-01-09 13:35,BACKER,0,20,USER,https://opencollective.com/jason-snelten,,,
158837,,2021-01-12 13:45,USD,True,10,2021-01-12 13:45,BACKER,0,10,USER,https://opencollective.com/guest-f3894b4f,,,
159041,,2021-01-12 22:48,USD,True,50,2018-07-29 23:10,BACKER,0,70,USER,https://opencollective.com/damien1,,,
159185,,2021-01-13 11:41,USD,True,5,2021-01-13 11:41,BACKER,0,5,USER,https://opencollective.com/guest-44c6e64c,,,
159196,,2021-01-13 13:23,USD,True,10,2019-04-19 19:10,BACKER,0,30,USER,https://opencollective.com/aleksandar-ivanisevic,,,
160258,,2021-01-17 14:59,USD,True,20,2021-01-17 14:59,BACKER,0,20,USER,https://opencollective.com/guest-9d81710e,,,
160317,,2021-01-17 19:50,USD,True,5,2021-01-17 19:50,BACKER,0,5,USER,https://opencollective.com/guest-cb38bec3,,,
160651,,2021-01-18 21:40,USD,True,10,2021-01-18 21:40,BACKER,0,10,USER,https://opencollective.com/guest-61481a42,,,
161633,,2021-01-22 05:49,USD,True,20,2021-01-22 05:49,BACKER,0,20,USER,https://opencollective.com/lanny-cypert,,,
162026,,2021-01-23 21:03,USD,False,10,2022-08-02 05:07,BACKER,sponsor,134,USER,https://opencollective.com/user-826f0f62,,,
162237,,2021-01-24 20:57,USD,True,40,2022-12-27 20:16,BACKER,0,60,USER,https://opencollective.com/guest-977d3880,,,
162239,,2021-01-24 21:09,USD,False,2,2021-04-01 17:07,BACKER,backer,6,USER,https://opencollective.com/billw,,,
162388,,2021-01-25 15:08,USD,True,20,2021-01-25 15:08,BACKER,0,20,USER,https://opencollective.com/guest-8543f3a5,,,
162471,,2021-01-25 17:21,USD,True,20,2021-01-25 17:21,BACKER,0,20,USER,https://opencollective.com/guest-3e35b831,,,
162740,,2021-01-26 14:04,USD,True,20,2024-01-01 06:07,BACKER,0,80,USER,https://opencollective.com/ricardo-diaz,,,
163090,,2021-01-27 16:51,USD,True,2,2024-08-01 00:12,BACKER,backer,86,USER,https://opencollective.com/edwardblakely,https://twitter.com/Edward_Blakely,,https://edwardblakely.com
163694,,2021-01-29 13:48,USD,True,5,2021-01-29 13:48,BACKER,0,5,USER,https://opencollective.com/guest-b6b9ba3d,,,
164148,,2021-01-31 03:17,USD,True,5,2021-01-31 03:17,BACKER,0,5,USER,https://opencollective.com/incognito-4d897686,,,
164155,,2021-01-31 03:42,USD,False,2,2023-11-30 11:06,BACKER,backer,70,USER,https://opencollective.com/incognito-35525ab8,,,
164304,,2021-01-31 21:12,USD,True,50,2021-01-31 21:12,BACKER,0,50,USER,https://opencollective.com/david-chad,,,
164570,,2021-02-01 16:55,USD,True,10,2021-02-01 16:55,BACKER,0,10,USER,https://opencollective.com/guest-5f567185,,,
164889,,2021-02-02 18:53,USD,True,20,2021-02-02 18:53,BACKER,0,20,USER,https://opencollective.com/scott-ellis,,,
164945,,2021-02-03 00:44,USD,False,2,2021-08-01 08:07,BACKER,backer,14,USER,https://opencollective.com/c-w-bradfield,,,
165055,,2021-02-03 14:14,USD,True,20,2021-02-03 14:14,BACKER,0,20,USER,https://opencollective.com/guest-9a0d9ba3,,,
165417,,2021-02-04 13:28,USD,True,5,2024-08-26 10:11,BACKER,0,205,USER,https://opencollective.com/guest-c0636877,,,
166282,,2021-02-05 18:59,USD,True,20,2021-02-05 18:59,BACKER,0,20,USER,https://opencollective.com/dylan1,,,
166405,,2021-02-05 23:42,USD,True,10,2021-02-05 23:42,BACKER,0,10,USER,https://opencollective.com/lemfk,,,
167534,,2021-02-08 20:28,USD,True,10,2021-02-08 20:28,BACKER,0,10,USER,https://opencollective.com/john-gibbs,,,
168506,,2021-02-11 10:13,USD,True,20,2021-02-11 10:13,BACKER,0,20,USER,https://opencollective.com/guest-30edb62f,,,
170537,,2021-02-17 21:53,USD,True,100,2021-02-17 21:53,BACKER,0,100,USER,https://opencollective.com/guest-7d1e98ab,,,
171150,,2021-02-19 12:58,USD,True,10,2021-02-19 12:58,BACKER,0,10,USER,https://opencollective.com/guest-cdcc00b0,,,
171790,,2021-02-21 14:20,USD,True,10,2021-02-21 14:20,BACKER,0,10,USER,https://opencollective.com/guest-c2b17d02,,,
172514,,2021-02-23 19:07,USD,True,100,2021-02-23 19:07,BACKER,0,100,USER,https://opencollective.com/guest-3f32b3fc,,,
173251,,2021-02-26 09:12,USD,True,10,2021-02-26 09:12,BACKER,0,10,USER,https://opencollective.com/guest-71cfd1d3,,,
174645,,2021-02-26 22:27,USD,True,20,2024-08-01 10:03,BACKER,backer,96,USER,https://opencollective.com/nikola,,,
175676,,2021-03-02 16:15,USD,True,2,2021-03-02 16:15,BACKER,0,2,USER,https://opencollective.com/guest-80bd100e,,,
176568,,2021-03-06 00:26,USD,True,10,2021-03-06 00:26,BACKER,0,10,USER,https://opencollective.com/guest-e852c009,,,
178032,,2021-03-11 15:26,USD,True,20,2024-02-22 15:37,BACKER,0,30,USER,https://opencollective.com/jack-wallace,,,
178636,,2021-03-14 02:52,USD,False,2,2022-05-01 07:13,BACKER,backer,30,USER,https://opencollective.com/patrick-moynihan,,,
178916,,2021-03-15 08:31,USD,True,5,2021-03-15 08:31,BACKER,0,5,USER,https://opencollective.com/incognito-58984964,,,
182443,,2021-03-25 21:13,USD,True,20,2021-03-25 21:13,BACKER,0,20,USER,https://opencollective.com/guest-71936994,,,
182988,,2021-03-28 00:30,USD,True,5,2024-08-01 05:05,BACKER,0,205,USER,https://opencollective.com/user-0624f809,,,
184025,,2021-03-31 23:51,USD,True,2,2024-08-01 05:06,BACKER,backer,82,USER,https://opencollective.com/user-6c43cbf7,,,
184483,,2021-04-01 23:11,USD,True,2,2024-08-01 05:06,BACKER,backer,82,USER,https://opencollective.com/gavinmogan,https://twitter.com/halkeye,https://github.com/halkeye,https://www.gavinmogan.com
185488,,2021-04-05 15:19,USD,True,50,2021-04-05 15:19,BACKER,0,50,USER,https://opencollective.com/guest-47621140,,,
186911,,2021-04-10 12:09,USD,True,50,2021-04-10 12:09,BACKER,0,50,USER,https://opencollective.com/guest-d93dec73,,,
186932,,2021-04-10 14:22,USD,True,5,2019-05-05 15:33,BACKER,0,10,USER,https://opencollective.com/david-haraldsson,,,
187686,,2021-04-13 16:05,USD,True,-430.71,2024-05-07 17:01,ADMIN,0,0,USER,https://opencollective.com/danny,,,
188102,Barry#8934,2021-04-14 23:53,USD,False,2,2022-01-20 03:48,BACKER,backer,36,USER,https://opencollective.com/calidavis12,,,
188749,,2021-04-17 20:38,USD,False,2,2022-10-01 11:05,BACKER,backer,36,USER,https://opencollective.com/user-981bfaf2,,,
189983,,2021-04-23 11:21,USD,True,50,2021-04-23 11:21,BACKER,0,50,USER,https://opencollective.com/guest-22c6191a,,,
190128,,2021-04-24 00:25,USD,True,20,2021-04-24 00:25,BACKER,0,20,USER,https://opencollective.com/guest-30d386e6,,,
192070,,2021-04-28 19:07,USD,False,2,2023-09-01 09:08,BACKER,backer,58,USER,https://opencollective.com/phildenhoff,,https://github.com/phildenhoff,https://denhoff.ca
193217,,2021-05-02 16:25,USD,False,2,2021-05-02 16:25,BACKER,backer,2,USER,https://opencollective.com/incognito-464c52df,,,
193440,,2021-05-03 14:17,USD,True,5,2021-05-03 14:17,BACKER,0,5,USER,https://opencollective.com/guest-4e4f3bba,,,
193780,,2021-05-04 15:01,USD,False,2,2023-02-01 12:10,BACKER,backer,44,USER,https://opencollective.com/warren-hansen,,,
193971,,2021-05-05 07:50,USD,True,10,2021-05-05 07:50,BACKER,0,10,USER,https://opencollective.com/rushyang-darji,,,
194696,,2021-05-07 19:29,USD,True,20,2021-05-07 19:29,BACKER,0,20,USER,https://opencollective.com/guest-b3fa30d2,,,
195166,,2021-05-10 15:03,USD,True,20,2021-05-10 15:03,BACKER,0,20,USER,https://opencollective.com/guest-420097b0,,,
196271,,2021-05-14 13:47,USD,True,2,2024-08-01 07:05,BACKER,backer,80,USER,https://opencollective.com/misleadingrhino,,,
196572,,2021-05-16 03:10,USD,False,98,2021-11-04 10:23,BACKER,sponsor,210,USER,https://opencollective.com/craig-nagy,,,
196819,,2021-05-17 13:44,USD,True,10,2020-05-01 17:07,BACKER,0,20,USER,https://opencollective.com/adam-meldrum,,,
196964,,2021-05-17 21:29,USD,True,20,2021-05-17 21:29,BACKER,0,20,USER,https://opencollective.com/guest-b3bdeb32,,,
197873,,2021-05-17 22:50,USD,True,2,2024-08-17 10:20,BACKER,backer,80,USER,https://opencollective.com/tanderson,,,
199067,,2021-05-25 21:20,USD,True,10,2024-05-25 10:59,BACKER,0,40,USER,https://opencollective.com/nicholas-armstrong,,https://github.com/nickarmtrong84,https://github.com/nickarmstrong84
199717,,2021-05-27 21:52,USD,False,2,2021-06-27 10:28,BACKER,backer,4,USER,https://opencollective.com/guest-1552dbd7,,,
200328,,2021-05-30 17:08,USD,True,2,2024-08-01 03:08,BACKER,0,78,USER,https://opencollective.com/user-38e6d22a,,,
200563,@athenahealth,2021-05-31 17:06,USD,True,2,2024-08-01 05:07,BACKER,backer,78,USER,https://opencollective.com/jeffbyrnes,https://twitter.com/thejeffbyrnes,https://github.com/jeffbyrnes,https://thejeffbyrnes.com/
202258,,2021-06-07 16:28,USD,True,2,2024-08-01 21:02,BACKER,backer,78,USER,https://opencollective.com/chad-hohner,,,
205034,,2021-06-19 18:10,USD,False,2,2022-11-01 13:10,BACKER,backer,34,USER,https://opencollective.com/mitchell-lehman,,,
206440,,2021-06-25 08:34,USD,True,5,2021-06-25 08:34,BACKER,0,5,USER,https://opencollective.com/guest-83e4ac22,,,
208238,,2021-07-04 06:15,USD,True,25,2021-07-04 06:15,BACKER,0,25,USER,https://opencollective.com/guest-f34c4b91,,,
211237,,2021-07-16 21:52,USD,False,2,2021-07-16 21:52,BACKER,backer,2,USER,https://opencollective.com/incognito-7c496951,,,
211438,,2021-07-17 18:24,USD,True,20,2021-07-17 18:24,BACKER,0,20,USER,https://opencollective.com/guest-23b0725c,,,
211474,,2021-07-17 21:00,USD,True,100,2021-07-17 21:00,BACKER,0,100,USER,https://opencollective.com/guest-f4f45149,,,
212317,Barry#8934,2021-07-21 04:19,USD,False,2,2022-01-06 09:10,BACKER,sponsor,36,USER,https://opencollective.com/calidavis12,,,
213023,,2021-07-23 11:29,USD,True,50,2021-07-23 11:29,BACKER,0,50,USER,https://opencollective.com/guest-d5d680fa,,,
213812,,2021-07-27 20:11,USD,False,2,2021-07-27 20:11,BACKER,backer,2,USER,https://opencollective.com/user-a5b6ca47,,,
213910,,2021-07-28 10:17,USD,True,5,2024-08-03 00:04,BACKER,0,185,USER,https://opencollective.com/engels74,,,
213951,,2021-07-28 13:58,USD,True,20,2021-07-28 13:58,BACKER,0,20,USER,https://opencollective.com/guest-d99f4507,,,
213961,,2021-07-28 15:05,USD,True,20,2021-07-28 15:05,BACKER,0,20,USER,https://opencollective.com/user-580df716,,,
214612,,2021-08-01 02:11,USD,True,10,2021-08-01 02:11,BACKER,0,10,USER,https://opencollective.com/guest-dfd42543,,,
215598,,2021-08-04 21:08,USD,False,2,2021-10-02 01:15,BACKER,backer,6,USER,https://opencollective.com/william-martin,,,
215621,,2021-08-05 00:04,USD,True,10,2021-08-05 00:04,BACKER,0,10,USER,https://opencollective.com/guest-e77f85d6,,,
215880,,2021-08-05 22:01,USD,True,20,2021-08-05 22:01,BACKER,0,20,USER,https://opencollective.com/guest-afc0f46c,,,
216093,,2021-08-06 15:29,USD,True,5,2024-08-06 10:15,BACKER,0,20,USER,https://opencollective.com/marcos-loureiro,,,
216246,,2021-08-07 09:50,USD,True,20,2021-08-07 09:50,BACKER,0,20,USER,https://opencollective.com/guest-d582c291,,,
216260,,2021-08-07 11:41,USD,True,2,2024-08-01 03:10,BACKER,backer,74,USER,https://opencollective.com/incognito-b951ec8a,,,
217887,,2021-08-14 12:43,USD,True,10,2021-08-14 12:43,BACKER,0,10,USER,https://opencollective.com/guest-3aab5b2c,,,
219791,,2021-08-22 10:42,USD,True,50,2021-08-22 10:42,BACKER,0,50,USER,https://opencollective.com/guest-8ce19b61,,,
220203,,2021-08-24 08:32,USD,True,5,2024-06-01 04:07,BACKER,0,164,USER,https://opencollective.com/guest-a849d658,,,
220594,,2021-08-25 17:45,USD,True,2,2024-08-25 11:15,BACKER,backer,74,USER,https://opencollective.com/will-m,,,
221190,,2021-08-27 10:01,USD,True,20,2021-08-27 10:01,BACKER,0,20,USER,https://opencollective.com/guest-10986946,,,
221375,,2021-08-28 04:54,USD,True,10,2021-08-28 04:54,BACKER,0,10,USER,https://opencollective.com/guest-9140f3ed,,,
221458,,2021-08-28 16:06,USD,True,10,2021-08-28 16:06,BACKER,0,10,USER,https://opencollective.com/guest-26799a12,,,
223935,,2021-09-05 13:36,USD,False,10,2021-11-02 04:09,BACKER,sponsor,30,USER,https://opencollective.com/adarsh-jain,,,
223936,,2021-09-05 13:36,0,False,0,2024-08-27 10:43,BACKER,sponsor,30,FUND,https://opencollective.com/salesforce,https://twitter.com/salesforce,https://github.com/salesforce,https://engineering.salesforce.com
224633,,2021-09-08 15:55,USD,True,11,2021-09-08 15:55,BACKER,0,11,USER,https://opencollective.com/guest-ff550399,,,
225372,,2021-09-11 15:33,USD,True,20,2021-09-11 15:33,BACKER,0,20,USER,https://opencollective.com/guest-f4116064,,,
225970,,2021-09-14 20:12,USD,True,10,2021-09-14 20:12,BACKER,0,10,USER,https://opencollective.com/guest-855d5b92,,,
226209,,2021-09-15 20:23,USD,True,5,2024-08-01 07:07,BACKER,0,180,USER,https://opencollective.com/ryan-k,,,
226929,,2021-09-19 05:05,USD,True,20,2021-09-19 05:05,BACKER,0,20,USER,https://opencollective.com/guest-ecefa85c,,,
227661,,2021-09-22 13:43,USD,True,20,2021-09-22 13:43,BACKER,0,20,USER,https://opencollective.com/guest-61c47c2e,,,
227952,,2021-09-23 18:53,USD,True,20,2021-09-23 18:53,BACKER,0,20,USER,https://opencollective.com/guest-2f7215bc,,,
228514,,2021-09-26 18:51,USD,True,10,2021-09-26 18:51,BACKER,0,10,USER,https://opencollective.com/carl-jamilkowski,https://twitter.com/carljamilkowski,https://github.com/cdj,https://www.carljamilkowski.com/
229355,,2021-09-30 12:55,USD,True,10,2021-09-30 12:55,BACKER,0,10,USER,https://opencollective.com/guest-7a59eca4,,,
229878,,2021-10-02 17:37,USD,True,25,2021-10-02 17:37,BACKER,0,25,USER,https://opencollective.com/guest-6ca3a3f3,,,
231522,,2021-10-10 02:42,USD,True,5,2021-10-10 02:42,BACKER,0,5,USER,https://opencollective.com/guest-cd3fbe4a,,,
231538,,2021-10-10 04:45,USD,True,10,2021-10-10 04:45,BACKER,0,10,USER,https://opencollective.com/guest-6a3f2387,,,
232498,,2021-10-14 14:18,USD,False,10,2022-01-14 10:20,BACKER,sponsor,40,USER,https://opencollective.com/guest-2f2fc092,,,
232499,,2021-10-14 14:27,USD,True,20,2021-10-14 14:27,BACKER,0,20,USER,https://opencollective.com/guest-9c9fdecc,,,
232858,,2021-10-15 22:18,USD,False,2,2021-10-15 22:18,BACKER,backer,2,USER,https://opencollective.com/incognito-73377556,,,
233020,,2021-10-16 16:50,USD,True,10,2021-10-16 16:50,BACKER,0,10,USER,https://opencollective.com/guest-b2060643,,,
233716,,2021-10-19 21:30,USD,True,20,2021-10-19 21:30,BACKER,0,20,USER,https://opencollective.com/guest-6037f1bb,,,
233718,,2021-10-19 21:49,USD,True,5,2021-10-19 21:49,BACKER,0,5,USER,https://opencollective.com/guest-9bb90e3e,,,
233805,,2021-10-20 06:20,USD,True,2,2024-07-19 11:36,BACKER,backer,75,USER,https://opencollective.com/john-paul-villaran,,,
235183,,2021-10-25 17:27,USD,True,2,2024-08-25 10:09,BACKER,backer,70,USER,https://opencollective.com/guest-2703e79f,,,
237961,,2021-11-04 10:23,USD,True,10,2021-11-01 20:13,BACKER,0,210,USER,https://opencollective.com/craig-nagy,,,
239575,,2021-11-08 23:04,USD,True,-50,2022-10-04 03:02,CONTRIBUTOR,0,0,USER,https://opencollective.com/qstick,,https://github.com/Qstick,https://github.com/Qstick
242091,,2021-11-16 02:26,USD,True,10,2021-11-16 02:26,BACKER,0,10,USER,https://opencollective.com/guest-2e79aee3,,,
243557,,2021-11-20 10:22,USD,True,50,2021-11-20 10:22,BACKER,0,50,USER,https://opencollective.com/isaac-tannock,,,
243795,,2021-11-21 15:48,USD,True,22,2021-11-21 15:48,BACKER,0,22,USER,https://opencollective.com/guest-cc55122f,,,
243862,,2021-11-21 21:30,USD,True,5,2021-11-21 21:30,BACKER,0,5,USER,https://opencollective.com/wcbutler,,https://github.com/wcbutler,https://wcbutler.io
245193,,2021-11-23 20:48,USD,True,20,2021-11-23 20:48,BACKER,0,20,USER,https://opencollective.com/francis3,,,
246610,,2021-11-27 04:41,USD,True,5,2021-11-27 04:41,BACKER,0,5,USER,https://opencollective.com/guest-4d76d9ff,,,
247880,,2021-11-30 20:32,USD,True,5,2021-11-30 20:32,BACKER,0,5,USER,https://opencollective.com/guest-e20a331b,,,
247924,,2021-11-30 21:21,USD,True,10,2024-07-30 11:02,BACKER,sponsor,324,USER,https://opencollective.com/elaboratecanteloupe,,,
248005,,2021-11-30 23:22,USD,True,2,2024-07-30 10:46,BACKER,backer,66,ORGANIZATION,https://opencollective.com/skilltron,,,
248147,,2021-12-01 02:26,USD,True,20,2022-05-28 17:44,BACKER,0,40,USER,https://opencollective.com/user-a1295541,,,
249926,,2021-12-04 01:55,USD,True,20,2021-12-04 01:55,BACKER,0,20,USER,https://opencollective.com/variableresistor,,,
250297,,2021-12-04 20:30,USD,False,2,2023-07-01 22:09,BACKER,backer,38,USER,https://opencollective.com/incognito-e9e0f21f,,,
251648,,2021-12-07 16:55,USD,True,10,2021-12-07 16:55,BACKER,0,10,USER,https://opencollective.com/guest-2f9869ea,,,
251789,,2021-12-07 23:20,USD,True,2,2024-08-07 10:15,BACKER,backer,66,USER,https://opencollective.com/guest-9856523f,,,
252977,,2021-12-09 19:53,USD,True,50,2021-12-09 19:53,BACKER,0,50,USER,https://opencollective.com/guest-e7015948,,,
253217,,2021-12-10 02:59,USD,True,5,2021-12-10 02:59,BACKER,0,5,USER,https://opencollective.com/guest-4744caf1,,,
254627,,2021-12-13 12:47,USD,False,25,2024-02-13 11:12,BACKER,mega sponsor,510,USER,https://opencollective.com/thezak48,,,
255963,,2021-12-16 01:57,USD,True,10,2021-12-16 01:57,BACKER,0,10,USER,https://opencollective.com/guest-bb350939,,,
256885,,2021-12-18 20:22,USD,False,2,2022-03-01 18:18,BACKER,backer,6,USER,https://opencollective.com/guest-bc3b4d3b,,,
257061,,2021-12-19 18:49,USD,True,10,2023-06-30 20:11,BACKER,0,15,USER,https://opencollective.com/guest-8e76ede5,,,
257213,,2021-12-20 07:30,USD,False,25,2022-10-01 16:05,BACKER,mega sponsor,250,ORGANIZATION,https://opencollective.com/kodi-firestick-tricks,https://twitter.com/KodifirestickT,,https://kodifiresticktricks.com
258557,,2021-12-23 08:51,USD,True,10,2021-12-23 08:51,BACKER,0,10,USER,https://opencollective.com/guest-25dbd865,,,
259435,,2021-12-27 00:02,USD,True,20,2021-12-27 00:02,BACKER,0,20,USER,https://opencollective.com/guest-23e9b6eb,,,
260109,,2021-12-29 11:48,USD,False,2,2022-09-29 10:48,BACKER,backer,20,USER,https://opencollective.com/tenbels,,,
260909,,2021-12-30 20:00,USD,True,50,2021-12-30 20:00,BACKER,0,50,USER,https://opencollective.com/guest-2bc51dc5,,,
262027,,2022-01-01 19:26,USD,True,20,2022-01-01 19:26,BACKER,0,20,USER,https://opencollective.com/incognito-96e2395d,,,
262056,,2022-01-01 21:41,USD,True,10,2022-01-01 21:41,BACKER,0,10,USER,https://opencollective.com/gordonfreemank,,,
262101,,2022-01-02 00:23,USD,True,2,2024-08-01 10:05,BACKER,backer,64,USER,https://opencollective.com/powertowerpro,,,
262124,,2022-01-02 03:27,USD,True,2,2024-08-01 11:58,BACKER,backer,64,USER,https://opencollective.com/guest-e87a16b6,,,
262748,,2022-01-04 02:25,USD,True,20,2022-01-04 02:25,BACKER,0,20,USER,https://opencollective.com/guest-78f0c18a,,,
262839,,2022-01-04 09:53,USD,True,20,2022-01-04 09:53,BACKER,0,20,USER,https://opencollective.com/guest-59e16a79,,,
